name,interest,components
Argentina,0.72,culture
Brazil,0.72,culture
Colombia,0.6,culture
Ecuador,0.55,culture
Paraguay,0.55,culture
Uruguay,0.7,culture
Mexico,0.55,culture
United States,0.3,culture
Canada,0.25,culture
Panama,0.45,culture
Haiti,0.45,culture
Curacao,0.5,culture
Spain,0.62,culture
France,0.55,culture
England,0.65,culture
Portugal,0.62,culture
Netherlands,0.55,culture
Germany,0.55,culture
Norway,0.4,culture
Croatia,0.62,culture
Belgium,0.5,culture
Switzerland,0.45,culture
Austria,0.45,culture
Turkiye,0.55,culture
Scotland,0.55,culture
Czechia,0.45,culture
Sweden,0.4,culture
Bosnia and Herzegovina,0.55,culture
Morocco,0.6,culture
Senegal,0.55,culture
Algeria,0.55,culture
Cote d'Ivoire,0.55,culture
Egypt,0.55,culture
Ghana,0.55,culture
Tunisia,0.5,culture
South Africa,0.45,culture
DR Congo,0.5,culture
Cape Verde,0.6,culture
Japan,0.4,culture
Iran,0.55,culture
South Korea,0.4,culture
Australia,0.3,culture
Qatar,0.35,culture
Saudi Arabia,0.45,culture
Uzbekistan,0.4,culture
Iraq,0.5,culture
Jordan,0.4,culture
New Zealand,0.2,culture
